date;close;open;maximo;minimo;variacion;anterior;predictions
11-03-21;712.93;724.38;724.38;712.69;-0.0155;724.13;7.261.821.290.061.150
12-03-21;723.65;713.3;724.54;713.3;0.015;712.93;7.029.735.868.727.680
15-03-21;722.6;724.03;724.13;718.54;-0.0015;723.65;7.247.496.940.735.830
16-03-21;727.58;723.1;730.47;721.21;0.0069;722.6;7.229.375.403.632.220
17-03-21;722.3;727.76;733.68;721.7;-0.0073;727.58;7.222.738.363.258.180
18-03-21;720.23;722.45;731.1;717.69;-0.0029;722.3;7.239.042.305.756.210
19-03-21;713.08;720.6;722.73;712.71;-0.009899999999999999;720.23;723.692.926.828.788
22-03-21;716.43;713.3;720.69;712.97;0.004699999999999999;713.08;7.101.744.135.483.560
23-03-21;722.69;716.8;724.44;716.8;0.0087;716.43;7.183.732.366.876.480
24-03-21;727.32;723.07;728.73;719.17;0.0064;722.69;718.163.740.853.926
25-03-21;724.9;727.7;734.75;724.45;-0.0033;727.32;7.269.047.399.417.900
26-03-21;732.63;725.22;733.51;723.48;0.010700000000000001;724.9;7.276.915.454.506.550
29-03-21;733.68;732.85;740.42;729.93;0.0014000000000000002;732.63;7.334.470.580.359.500
30-03-21;728.93;734.05;737.48;727.58;-0.006500000000000001;733.68;7.376.304.975.796.060
31-03-21;720.2;729.3;729.3;717.53;-0.012;728.93;7.245.754.522.219.280
01-04-21;716.63;720.45;721.15;713.4;-0.005;720.2;7.207.720.937.067.390
02-04-21;716.63;717.13;717.27;716.25;0.0;716.63;7.185.143.007.295.180
05-04-21;721.38;717.13;724.0;710.7;0.0066;716.63;717.720.797.145.916
06-04-21;717.68;721.51;722.75;715.92;-0.0051;721.38;7.255.793.822.954.770
07-04-21;713.49;717.88;718.52;711.36;-0.0058;717.68;7.153.665.280.054.420
08-04-21;708.06;713.66;714.15;704.78;-0.0076;713.49;7.099.028.785.385.380
09-04-21;710.45;708.23;713.4;707.11;0.0034000000000000002;708.06;7.116.766.701.217.510
12-04-21;713.16;710.6;715.47;705.72;0.0038;710.45;7.111.030.329.501.320
13-04-21;707.93;713.31;714.6;706.15;-0.0073;713.16;7.158.938.869.141.890
14-04-21;708.9;708.08;710.7;704.22;0.0014000000000000002;707.93;7.028.770.365.640.380
15-04-21;698.33;709.61;709.61;697.97;-0.0149;708.9;7.046.539.538.104.560
16-04-21;702.45;698.48;705.5;697.77;0.0059;698.33;7.023.032.179.618.860
19-04-21;700.4;702.75;703.9;698.75;-0.0029;702.45;7.035.209.518.435.030
20-04-21;696.4;700.58;703.0;694.17;-0.005699999999999999;700.4;702.577.310.836.697
21-04-21;697.85;697.0;699.0;693.33;0.0021;696.4;69.172.240.036.329
22-04-21;706.53;698.15;709.0;697.47;0.0124;697.85;6.911.568.194.606.910
23-04-21;713.1;706.83;715.42;703.5;0.009300000000000001;706.53;7.102.786.094.537.850
26-04-21;704.75;713.4;713.75;703.32;-0.011699999999999999;713.1;7.179.017.908.096.560
27-04-21;701.4;705.05;705.59;698.74;-0.0048;704.75;700.969.077.036.265
28-04-21;695.93;702.0;703.82;695.82;-0.0078000000000000005;701.4;7.009.675.056.995.000
29-04-21;709.0;696.23;711.2;693.95;0.018799999999999997;695.93;6.936.265.610.404.790
30-04-21;710.3;709.38;715.32;705.6;0.0018;709.0;7.159.785.370.200.210
03-05-21;703.9;710.75;711.75;702.88;-0.009000000000000001;710.3;7.069.398.405.969.250
04-05-21;703.3;704.35;707.78;700.42;-0.0009;703.9;6.996.907.048.789.120
05-05-21;704.65;703.75;705.65;698.66;0.0019;703.3;6.976.494.934.946.340
06-05-21;699.7;705.1;705.17;698.75;-0.006999999999999999;704.65;7.150.414.411.171.760
07-05-21;694.88;700.15;700.15;692.03;-0.0069;699.7;6.997.378.898.920.620
10-05-21;696.48;695.41;697.25;690.28;0.0023;694.88;6.920.536.942.352.790
11-05-21;702.08;696.93;703.19;694.8;0.008;696.48;6.973.749.018.651.040
12-05-21;707.8;702.53;708.95;702.06;0.008100000000000001;702.08;7.062.944.375.560.980
13-05-21;707.3;707.35;711.09;704.46;-0.0007000000000000001;707.8;6.981.286.757.970.740
14-05-21;699.33;707.75;707.92;698.74;-0.0113;707.3;7.032.557.751.080.900
17-05-21;714.8;699.78;725.39;696.95;0.022099999999999998;699.33;6.984.899.720.252.760
18-05-21;713.4;715.55;716.75;710.41;-0.002;714.8;7.174.052.154.571.990
19-05-21;714.68;712.42;719.54;711.54;0.0018;713.4;7.148.813.462.029.280
20-05-21;720.72;715.13;721.75;710.65;0.0085;714.68;7.166.413.947.580.380
21-05-21;720.6;721.17;721.18;718.13;-0.0002;720.72;7.099.870.521.376.280
24-05-21;729.35;721.05;731.55;719.09;0.0121;720.6;737.104.967.868.247
25-05-21;733.9;729.8;738.17;729.8;0.0062;729.35;7.233.852.929.924.790
26-05-21;729.6;733.96;735.2;728.5;-0.0059;733.9;7.332.997.308.602.710
27-05-21;724.22;730.05;733.07;724.44;-0.0074;729.6;735.806.205.162.851
28-05-21;724.05;724.67;728.4;722.1;-0.0002;724.22;7.241.189.645.232.300
31-05-21;722.43;724.5;725.58;720.08;-0.0022;724.05;7.309.483.124.747.610
01-06-21;728.01;722.88;729.4;718.18;0.0077;722.43;7.269.053.719.145.920
02-06-21;719.1;728.46;730.58;716.1;-0.012199999999999999;728.01;7.259.221.320.994.770
03-06-21;718.5;718.5;723.7;716.79;-0.0008;719.1;7.186.562.047.694.660
04-06-21;717.8;718.95;719.66;713.84;-0.001;718.5;7.178.215.288.073.160
07-06-21;715.88;718.33;719.47;714.24;-0.0027;717.8;7.193.577.653.937.580
08-06-21;717.9;716.41;719.88;713.62;0.0028000000000000004;715.88;7.193.509.172.650.190
09-06-21;719.38;717.66;721.86;714.49;0.0021;717.9;7.088.532.385.500.690
10-06-21;719.28;719.91;723.41;717.28;-0.0001;719.38;7.174.174.635.268.720
11-06-21;721.5;719.8;723.4;717.54;0.0031;719.28;7.168.126.266.363.110
14-06-21;718.85;722.03;723.35;715.96;-0.0037;721.5;7.227.332.340.041.020
15-06-21;726.54;719.38;727.91;719.21;0.010700000000000001;718.85;7.226.025.976.531.010
16-06-21;729.72;727.07;730.79;724.18;0.0044;726.54;7.256.866.267.685.060
17-06-21;737.88;730.24;738.93;730.24;0.011200000000000002;729.72;7.286.620.609.362.840
18-06-21;748.05;738.48;749.92;736.39;0.0138;737.88;739.129.815.412.163
21-06-21;747.0;748.65;749.23;746.1;-0.0014000000000000002;748.05;7.476.674.477.974.270
22-06-21;740.9;747.6;757.8;739.36;-0.008199999999999999;747.0;7.556.094.055.138.260
23-06-21;735.53;741.43;741.97;732.01;-0.0072;740.9;7.461.525.021.272.010
24-06-21;733.41;736.13;736.13;727.08;-0.0029;735.53;740.524.427.016.503
25-06-21;732.6;734.01;734.46;728.11;-0.0011;733.41;7.340.154.169.093.120
28-06-21;734.45;733.2;735.05;732.83;0.0025;732.6;7.278.262.768.004.350
29-06-21;726.2;735.05;740.07;726.3;-0.011200000000000002;734.45;7.389.961.560.158.330
30-06-21;731.7;727.7;735.7;721.89;0.0076;726.2;7.202.047.470.053.570
01-07-21;739.92;732.3;742.91;727.42;0.011200000000000002;731.7;7.349.294.252.034.710
02-07-21;733.85;740.52;743.4;730.6;-0.008199999999999999;739.92;7.459.551.813.111.290
05-07-21;735.7;734.45;738.19;731.19;0.0025;733.85;7.326.555.102.211.590
06-07-21;746.5;736.38;749.5;732.89;0.0147;735.7;7.296.582.373.798.240
07-07-21;748.73;747.94;756.59;742.9;0.003;746.5;7.450.864.574.429.470
08-07-21;752.5;749.1;759.61;746.1;0.005;748.73;7.514.300.464.091.770
09-07-21;748.38;753.41;753.41;745.59;-0.0055000000000000005;752.5;7.543.585.209.835.090
12-07-21;743.17;748.76;754.29;741.34;-0.006999999999999999;748.38;7.457.423.427.415.140
13-07-21;749.27;743.7;750.55;743.2;0.008199999999999999;743.17;7.461.023.274.961.860
14-07-21;744.68;749.72;750.64;743.49;-0.0060999999999999995;749.27;7.507.298.740.009.090
15-07-21;756.5;745.13;758.45;744.94;0.0159;744.68;746.466.956.031.021
16-07-21;757.65;756.95;758.8;755.7;0.0015;756.5;7.601.899.547.135.620
19-07-21;759.5;756.02;763.83;751.75;0.0024;757.65;7.526.234.748.477.060
20-07-21;757.8;760.25;763.03;752.44;-0.0022;759.5;7.657.326.344.675.910
21-07-21;752.18;758.25;761.45;748.0;-0.0074;757.8;7.547.006.995.242.260
22-07-21;753.35;752.71;754.88;747.46;0.0016;752.18;760.348.289.400.094
23-07-21;761.76;753.88;762.73;752.27;0.011200000000000002;753.35;7.509.781.844.682.890
26-07-21;759.72;762.21;768.07;758.07;-0.0027;761.76;761.304.890.828.999
27-07-21;767.51;760.17;768.23;757.53;0.0103;759.72;7.590.504.023.512.110
28-07-21;761.45;767.96;772.91;761.61;-0.0079;767.51;7.629.701.677.691.370
29-07-21;759.83;761.9;762.17;756.14;-0.0021;761.45;7.643.734.024.852.880
30-07-21;756.2;760.28;762.72;756.65;-0.0048;759.83;7.632.207.142.584.310
02-08-21;768.0;756.65;770.38;752.92;0.015600000000000001;756.2;7.591.668.031.373.370
03-08-21;775.4;768.45;782.4;766.42;0.0096;768.0;7.701.707.220.367.420
04-08-21;773.89;775.8;779.53;771.49;-0.0019;775.4;7.691.957.958.793.440
05-08-21;777.54;774.34;781.14;770.45;0.004699999999999999;773.89;7.741.626.544.744.960
06-08-21;787.65;777.99;790.48;774.45;0.013000000000000001;777.54;7.767.573.164.660.900
09-08-21;784.98;788.25;796.13;782.08;-0.0034000000000000002;787.65;7.923.882.776.781.490
10-08-21;778.33;785.66;785.73;774.54;-0.0085;784.98;79.495.509.260.109
11-08-21;770.97;779.01;780.34;769.64;-0.0095;778.33;7.708.177.594.554.180
12-08-21;774.28;771.41;776.56;768.16;0.0043;770.97;7.729.625.019.683.820
13-08-21;775.47;774.8;777.36;770.84;0.0015;774.28;7.747.244.694.289.340
16-08-21;786.25;775.99;789.81;775.14;0.0139;775.47;7.794.986.316.141.440
17-08-21;789.7;786.78;793.36;785.77;0.0044;786.25;7.936.512.907.885.700
18-08-21;786.83;789.97;791.65;783.5;-0.0036;789.7;7.854.328.188.896.260
19-08-21;785.63;787.71;795.65;785.99;-0.0015;786.83;7.894.176.430.071.410
20-08-21;785.93;786.51;793.26;783.49;0.0004;785.63;7.905.199.459.734.980
23-08-21;783.68;786.63;787.05;780.29;-0.0029;785.93;7.857.535.836.424.090
24-08-21;781.87;784.38;784.53;779.62;-0.0023;783.68;785.099.994.074.613
25-08-21;783.27;782.57;785.57;780.83;0.0018;781.87;7.757.453.381.867.440
26-08-21;786.21;783.97;787.33;782.86;0.0038;783.27;7.861.349.591.264.900
27-08-21;782.38;786.91;788.4;781.61;-0.0049;786.21;7.911.180.743.892.430
30-08-21;782.0;782.98;784.0;778.45;-0.0005;782.38;7.905.123.534.892.230
31-08-21;772.63;782.6;783.05;771.15;-0.012;782.0;7.830.183.005.418.550
01-09-21;770.71;773.23;774.15;761.85;-0.0025;772.63;7.660.029.434.589.740
02-09-21;767.65;771.31;773.15;764.85;-0.004;770.71;7.720.608.715.843.070
03-09-21;766.05;768.25;769.08;762.75;-0.0021;767.65;765.503.587.184.802
06-09-21;772.23;766.55;774.7;765.6;0.008100000000000001;766.05;765.302.335.819.567
07-09-21;780.28;772.73;783.12;772.72;0.0104;772.23;7.738.153.919.019.400
08-09-21;786.93;780.78;791.83;780.78;0.0085;780.28;7.826.868.465.946.970
09-09-21;792.9;787.68;794.99;784.95;0.0076;786.93;791.084.712.938.078
10-09-21;788.08;793.4;793.4;786.76;-0.0060999999999999995;792.9;7.918.036.256.063.040
13-09-21;784.68;788.46;791.75;781.02;-0.0043;788.08;7.868.635.143.504.200
14-09-21;783.38;785.05;788.4;780.74;-0.0017000000000000001;784.68;7.768.306.158.415.840
15-09-21;777.67;783.76;786.05;777.46;-0.0073;783.38;7.854.213.768.105.810
16-09-21;783.25;778.04;784.51;777.43;0.0072;777.67;77.577.204.155.033
17-09-21;784.13;783.63;785.01;782.84;0.0011;783.25;7.845.334.570.834.480
20-09-21;788.55;784.51;792.35;784.51;0.005600000000000001;784.13;7.876.810.018.810.400
21-09-21;785.6;789.0;789.0;782.55;-0.0037;788.55;7.888.119.828.058.410
22-09-21;787.15;786.05;789.59;780.91;0.002;785.6;7.862.553.820.600.720
23-09-21;784.94;787.6;790.5;783.2;-0.0028000000000000004;787.15;7.879.953.436.484.590
24-09-21;792.38;785.39;794.83;785.37;0.0095;784.94;7.809.625.690.989.100
27-09-21;793.2;792.83;798.48;792.59;0.001;792.38;7.946.431.836.998.190
28-09-21;802.37;793.5;803.9;793.35;0.0116;793.2;7.926.461.002.923.080
29-09-21;809.7;802.67;812.6;798.85;0.0091;802.37;804.771.852.169.838
30-09-21;810.53;810.0;816.36;807.45;0.001;809.7;8.159.660.551.336.000
01-10-21;803.03;810.83;810.83;800.4;-0.009300000000000001;810.53;8.088.678.248.551.740
04-10-21;805.63;803.26;809.9;801.04;0.0032;803.03;804.209.927.153.813
05-10-21;810.9;805.85;814.15;805.85;0.006500000000000001;805.63;8.030.841.791.505.950
06-10-21;812.93;811.2;818.88;811.2;0.0025;810.9;8.123.585.911.024.750
07-10-21;811.88;813.16;816.84;809.64;-0.0013;812.93;8.153.314.029.464.890
08-10-21;824.0;812.26;826.45;809.72;0.0149;811.88;811.958.423.264.667
11-10-21;824.0;824.45;824.45;824.45;0.0;824.0;8.270.813.380.892.190
12-10-21;822.78;824.45;831.43;818.27;-0.0015;824.0;8.265.869.365.667.290
13-10-21;814.83;823.16;824.55;814.74;-0.0097;822.78;824.799.289.801.876
14-10-21;825.62;815.21;826.45;806.41;0.0132;814.83;8.161.001.844.699.610
15-10-21;823.45;825.92;832.99;820.97;-0.0026;825.62;823.738.167.297.504
18-10-21;816.75;823.75;826.15;816.0;-0.008100000000000001;823.45;8.247.192.951.520.640
19-10-21;810.35;817.13;818.5;809.41;-0.0078000000000000005;816.75;8.204.028.696.177.640
20-10-21;813.6;810.5;814.95;809.03;0.004;810.35;8.109.335.027.411.410
21-10-21;817.63;814.05;819.78;813.65;0.005;813.6;8.216.243.317.215.490
22-10-21;814.51;818.16;820.18;811.13;-0.0038;817.63;8.208.327.536.629.710
25-10-21;807.37;815.85;815.85;805.54;-0.0088;814.51;8.162.242.884.890.270
26-10-21;803.68;807.9;808.78;803.25;-0.0046;807.37;8.069.070.353.334.190
27-10-21;805.1;804.13;807.7;801.45;0.0018;803.68;8.034.356.548.272.390
28-10-21;805.68;805.4;807.92;803.05;0.0007000000000000001;805.1;810.105.513.646.372
29-10-21;813.2;806.13;816.03;805.72;0.009300000000000001;805.68;8.069.625.164.802.780
01-11-21;811.2;813.5;813.64;810.97;-0.0025;813.2;8.086.275.259.019.530
02-11-21;812.31;811.5;817.09;810.7;0.0014000000000000002;811.2;811.461.744.988.574
03-11-21;812.53;812.68;818.8;809.95;0.0003;812.31;813.553.711.078.547
04-11-21;813.83;812.91;817.53;812.34;0.0016;812.53;814.773.996.143.595
05-11-21;811.05;814.13;816.15;809.35;-0.0034000000000000002;813.83;8.160.951.410.056.100
08-11-21;802.33;811.42;811.83;801.05;-0.0108;811.05;8.089.125.643.809.730
09-11-21;791.41;802.85;803.85;789.22;-0.013600000000000001;802.33;8.013.888.048.721.170
10-11-21;793.95;792.46;795.66;787.79;0.0032;791.41;791.324.448.406.993
11-11-21;793.18;794.92;796.1;788.34;-0.001;793.95;7.970.064.244.052.810
12-11-21;799.95;794.16;802.42;793.0;0.0085;793.18;7.970.687.200.448.660
15-11-21;796.12;800.78;805.72;796.6;-0.0048;799.95;7.950.729.620.772.200
16-11-21;811.72;796.79;813.72;796.56;0.0196;796.12;7.955.212.611.975.590
17-11-21;828.7;812.24;830.5;811.35;0.0209;811.72;8.085.879.084.112.730
18-11-21;831.68;829.75;841.25;826.88;0.0036;828.7;8.373.336.453.272.460
19-11-21;828.05;832.66;838.57;825.79;-0.0044;831.68;8.352.718.695.711.050
22-11-21;811.38;828.5;828.5;798.5;-0.020099999999999996;828.05;8.204.218.143.069.260
23-11-21;812.8;812.21;813.75;805.63;0.0018;811.38;8.048.036.532.988.810
24-11-21;813.45;813.7;815.6;807.8;0.0008;812.8;8.219.116.869.470.790
25-11-21;820.37;814.13;823.84;810.86;0.0085;813.45;8.120.546.074.553.560
26-11-21;831.37;821.04;834.9;821.04;0.0134;820.37;8.252.620.739.012.700
29-11-21;842.86;832.04;844.79;830.25;0.0138;831.37;8.272.973.069.715.760
30-11-21;826.7;843.99;849.25;826.5;-0.0192;842.86;8.511.911.518.438.550
01-12-21;838.53;827.38;839.09;818.5;0.0143;826.7;8.334.762.164.472.380
02-12-21;836.03;839.05;842.11;831.67;-0.003;838.53;8.387.420.882.800.260
03-12-21;840.38;837.3;842.4;831.83;0.0052;836.03;8.372.135.392.832.860
06-12-21;845.45;841.05;848.57;837.95;0.006;840.38;8.272.541.855.149.590
07-12-21;839.3;846.13;847.25;834.86;-0.0073;845.45;8.475.042.319.569.780
08-12-21;838.46;839.97;840.02;839.33;-0.001;839.3;8.455.079.665.473.230
09-12-21;848.08;839.37;849.41;833.45;0.0115;838.46;839.757.556.710.747
10-12-21;843.0;849.05;853.69;841.0;-0.006;848.08;8.520.691.813.455.200
13-12-21;841.03;843.75;846.13;839.05;-0.0023;843.0;8.395.889.218.832.290
14-12-21;842.6;841.41;851.1;839.05;0.0019;841.03;838.540.230.189.985
15-12-21;850.63;843.25;854.22;843.25;0.0095;842.6;850.127.222.744.169
16-12-21;845.83;851.3;852.35;845.1;-0.005600000000000001;850.63;853.768.550.534.729
17-12-21;842.13;846.51;850.94;836.7;-0.0044;845.83;8.538.634.955.816.220
20-12-21;870.61;843.26;876.75;843.26;0.0338;842.13;8.444.403.599.166.460
21-12-21;871.05;871.43;873.1;863.7;0.0005;870.61;8.618.814.035.577.640
22-12-21;860.15;871.72;871.72;860.32;-0.0125;871.05;8.704.251.327.169.560
23-12-21;858.23;860.67;861.34;853.32;-0.0022;860.15;8.623.933.604.060.140
24-12-21;864.15;859.21;868.27;854.9;0.0069;858.23;8.566.683.174.254.210
27-12-21;856.05;865.13;865.55;856.09;-0.009399999999999999;864.15;8.649.839.555.653.790
28-12-21;853.87;857.03;858.36;851.41;-0.0025;856.05;8.559.285.601.654.150
29-12-21;848.25;854.99;855.41;843.05;-0.0066;853.87;8.633.638.231.725.990
30-12-21;851.1;849.38;855.09;840.37;0.0034000000000000002;848.25;8.576.346.350.048.990
31-12-21;851.1;852.0;852.24;851.38;0.0;851.1;8.521.759.626.056.450
03-01-22;851.15;852.0;853.91;842.7;0.0001;851.1;8.669.968.185.548.860
04-01-22;846.68;851.45;856.82;846.67;-0.0053;851.15;8.517.716.785.486.000
05-01-22;837.86;847.43;848.5;833.32;-0.0104;846.68;8.495.046.649.124.670
06-01-22;836.85;838.52;844.53;834.25;-0.0012;837.86;841.391.839.051.659
07-01-22;827.33;837.6;837.75;826.33;-0.011399999999999999;836.85;839.413.039.681.129
10-01-22;835.0;828.3;838.45;824.2;0.009300000000000001;827.33;833.043.114.109.721
11-01-22;827.65;835.6;837.74;827.68;-0.0088;835.0;8.328.650.613.950.660
12-01-22;822.97;828.25;829.74;822.55;-0.005699999999999999;827.65;8.260.271.709.250.220
13-01-22;815.67;823.42;828.75;815.34;-0.0089;822.97;8.245.091.282.639.920
14-01-22;818.88;816.49;821.82;810.24;0.0039000000000000003;815.67;8.157.370.063.730.220
17-01-22;821.68;819.71;825.14;818.42;0.0034000000000000002;818.88;8.236.759.982.958.670
18-01-22;817.08;822.51;828.05;813.55;-0.005600000000000001;821.68;8.209.828.063.523.400
19-01-22;808.18;817.91;818.1;808.33;-0.0109;817.08;8.124.421.580.398.470
20-01-22;801.93;809.01;809.7;800.9;-0.0077;808.18;8.078.871.451.661.830
21-01-22;798.13;802.76;804.3;793.97;-0.004699999999999999;801.93;8.006.495.818.178.770
24-01-22;806.53;798.96;808.71;796.26;0.0105;798.13;8.044.572.418.907.270
25-01-22;798.98;807.35;810.16;798.77;-0.009399999999999999;806.53;8.025.361.004.424.230
26-01-22;802.4;799.96;803.08;795.61;0.0043;798.98;7.920.977.355.890.540
27-01-22;804.42;803.0;806.08;793.23;0.0025;802.4;7.920.977.355.890.540
28-01-22;812.55;805.24;816.05;805.24;0.0101;804.42;8.020.308.253.864.510
31-01-22;799.9;813.38;815.2;797.35;-0.015600000000000001;812.55;8.175.683.918.412.870
01-02-22;801.75;800.72;811.57;794.98;0.0023;799.9;8.006.591.584.878.600
02-02-22;809.7;802.8;812.2;797.92;0.009899999999999999;801.75;7.913.271.512.431.870
03-02-22;817.58;810.75;820.97;810.05;0.0097;809.7;8.130.026.603.193.230
04-02-22;828.05;818.63;831.0;816.75;0.0128;817.58;8.176.797.001.367.510
07-02-22;824.08;828.5;831.2;824.11;-0.0048;828.05;8.219.938.795.128.770
08-02-22;826.6;824.68;829.54;819.75;0.0031;824.08;8.212.854.941.905.070
09-02-22;811.8;827.58;828.64;812.0;-0.0179;826.6;8.392.053.857.459.410
10-02-22;803.6;813.3;813.7;796.84;-0.0101;811.8;818.162.143.016.651
11-02-22;809.03;805.25;810.82;800.96;0.0068000000000000005;803.6;8.084.061.818.499.470
14-02-22;812.93;810.01;815.55;807.6;0.0048;809.03;8.074.875.609.238.970
15-02-22;800.2;813.38;813.38;799.3;-0.015700000000000002;812.93;8.113.091.349.499.290
16-02-22;797.3;800.95;804.38;795.77;-0.0036;800.2;7.953.060.595.522.980
17-02-22;794.5;798.05;801.5;794.65;-0.0034999999999999996;797.3;7.934.916.209.054.320
18-02-22;800.5;795.25;803.07;790.09;0.0076;794.5;7.991.991.474.532.010
21-02-22;797.79;801.25;804.33;796.45;-0.0034000000000000002;800.5;8.003.060.958.326.300
22-02-22;791.89;798.54;799.63;791.59;-0.0074;797.79;7.937.249.322.086.730
23-02-22;790.2;792.72;792.72;783.05;-0.0021;791.89;7.887.437.720.758.070
24-02-22;815.7;791.17;824.75;791.17;0.0323;790.2;7.888.565.966.401.350
25-02-22;800.99;816.75;816.9;799.1;-0.018000000000000002;815.7;8.219.484.146.238.570
28-02-22;798.0;802.19;809.75;790.2;-0.0037;800.99;8.007.077.740.848.080
01-03-22;805.49;799.2;809.52;793.22;0.009399999999999999;798.0;7.947.888.470.021.980
02-03-22;804.18;806.69;811.04;802.53;-0.0016;805.49;8.006.892.905.303.890
03-03-22;795.15;804.85;809.3;794.97;-0.011200000000000002;804.18;8.270.693.313.803.770
04-03-22;806.11;796.13;810.26;796.13;0.0138;795.15;8.009.753.715.011.620
07-03-22;811.58;807.16;813.72;804.53;0.0068000000000000005;806.11;8.017.802.571.995.410
08-03-22;809.37;812.55;814.4;808.37;-0.0027;811.58;8.046.757.334.895.630
09-03-22;803.9;809.9;810.06;800.16;-0.0068000000000000005;809.37;804.079.943.225.059
10-03-22;801.4;804.5;809.25;801.75;-0.0031;803.9;8.087.014.149.467.200
11-03-22;805.43;802.0;806.46;797.8;0.005;801.4;8.023.526.537.012.000
14-03-22;813.05;805.96;814.45;802.49;0.0095;805.43;8.041.223.345.995.210
15-03-22;808.9;813.5;818.89;809.45;-0.0051;813.05;8.077.864.967.175.510
16-03-22;797.13;809.88;809.88;796.97;-0.0146;808.9;8.027.964.969.953.720
17-03-22;798.58;798.1;801.06;794.14;0.0018;797.13;7.999.586.195.712.230
18-03-22;802.53;799.55;807.07;798.32;0.0049;798.58;8.020.226.366.894.140
21-03-22;792.78;803.51;806.54;792.69;-0.0121;802.53;8.051.128.231.152.980
22-03-22;792.03;793.76;796.71;790.47;-0.0009;792.78;7.963.099.867.141.060
23-03-22;791.63;792.78;797.97;790.65;-0.0005;792.03;7.915.699.852.894.770
24-03-22;788.36;792.6;793.16;786.5;-0.0040999999999999995;791.63;7.948.945.895.260.600
25-03-22;777.18;789.11;791.64;775.95;-0.014199999999999999;788.36;7.932.560.004.419.960
28-03-22;777.75;778.01;780.66;775.34;0.0007000000000000001;777.18;7.849.801.311.691.640
29-03-22;779.38;778.58;784.59;771.5;0.0021;777.75;7.797.851.046.312.460
