date,close,open,maximo,minimo,variacion,anterior,predictions
2022-08-04,901.95,911.62,913.13,894.78,-0.0103,911.3,916.2932886166362
2022-08-05,917.69,902.4,921.65,897.6,0.0175,901.95,895.9832346139428
2022-08-08,905.45,918.14,918.14,900.8,-0.013300000000000001,917.69,909.339995150428
2022-08-09,902.9,905.9,906.5,894.5,-0.0028000000000000004,905.45,912.1781868235212
2022-08-10,886.2,903.75,905.82,884.16,-0.018500000000000003,902.9,896.7278318638944
2022-08-11,883.9,887.58,889.0,878.89,-0.0026,886.2,895.5258205209173
2022-08-12,874.93,884.67,887.57,874.85,-0.0101,883.9,868.9953554480738
2022-08-15,880.56,875.76,881.24,875.11,0.0064,874.93,868.3898840714295
2022-08-16,881.05,881.01,886.28,875.76,0.0006,880.56,878.607266877287
2022-08-17,897.15,881.5,907.47,881.5,0.0183,881.05,879.9305930447815
2022-08-18,928.4,897.6,930.38,892.05,0.0348,897.15,893.1877538713909
2022-08-19,944.05,929.7,951.35,928.34,0.0169,928.4,922.4126067027163
2022-08-22,937.55,944.5,955.22,936.14,-0.0069,944.05,940.4373041640604
2022-08-23,915.51,938.0,941.36,913.32,-0.0235,937.55,932.1325869639994
2022-08-24,920.0,916.74,924.73,906.89,0.0049,915.51,888.3656294377315
2022-08-25,897.26,921.42,925.09,896.01,-0.024700000000000003,920.0,949.5827119849325
2022-08-26,892.7,898.5,909.63,891.02,-0.0051,897.26,899.9863049791305
2022-08-29,882.06,893.15,900.96,882.19,-0.011899999999999999,892.7,894.5989422378568
2022-08-30,889.9,882.51,891.33,873.41,0.0089,882.06,884.604682832198
2022-08-31,896.5,890.05,905.28,885.91,0.0074,889.9,890.5061937656665
2022-09-01,896.62,897.0,908.59,887.97,0.0001,896.5,911.3683071444447
2022-09-02,878.27,897.07,900.46,875.8,-0.020499999999999997,896.62,901.8310025839949
2022-09-05,881.3,878.72,882.08,839.15,0.0034000000000000002,878.27,870.1575724489473
2022-09-06,891.9,881.75,898.58,871.02,0.012,881.3,880.2326209720778
2022-09-07,882.52,893.0,902.41,880.71,-0.0105,891.9,894.4524171509357
2022-09-08,881.4,884.03,890.58,873.37,-0.0013,882.52,884.015203739848
2022-09-09,903.96,882.25,913.4,871.29,0.0256,881.4,885.5773188775381
2022-09-12,897.9,905.47,909.26,892.24,-0.0067,903.96,898.5635548296466
2022-09-13,916.13,898.35,922.77,891.53,0.0203,897.9,891.7379812552832
2022-09-14,920.5,917.51,925.71,910.11,0.0048,916.13,922.4707738673643
2022-09-15,922.24,920.45,929.27,917.92,0.0019,920.5,922.9035958177184
2022-09-16,921.92,923.75,924.48,922.08,-0.0003,922.24,918.5513894580649
2022-09-19,922.37,922.37,923.29,922.25,0.0005,921.92,919.6274075571667
2022-09-20,931.86,922.82,935.33,922.65,0.0103,922.37,922.8554706328215
2022-09-21,935.38,933.1,946.94,930.6,0.0038,931.86,934.3509400816861
2022-09-22,943.78,936.76,952.49,929.08,0.009000000000000001,935.38,935.9456384271044
2022-09-23,968.76,944.88,974.27,944.38,0.0265,943.78,948.8933127285422
2022-09-26,992.63,969.83,997.47,969.55,0.0246,968.76,970.8317055059243
2022-09-27,983.78,994.01,994.01,975.11,-0.0089,992.63,1012.5404261698097
2022-09-28,955.02,985.16,992.7,950.57,-0.0292,983.78,987.5248218978094
2022-09-29,962.65,956.53,978.64,954.17,0.008,955.02,959.7797942416688
2022-09-30,966.63,963.75,973.58,948.31,0.0040999999999999995,962.65,975.6527980084961
2022-10-03,939.08,968.01,973.72,937.57,-0.0285,966.63,970.4982703533658
2022-10-04,931.39,940.46,940.66,923.92,-0.008199999999999999,939.08,941.9737481051791
2022-10-05,939.71,931.88,947.79,931.26,0.0089,931.39,929.2153026827697
2022-10-06,942.7,940.16,951.59,936.58,0.0032,939.71,946.9360538963771
2022-10-07,936.95,944.08,958.47,935.32,-0.0060999999999999995,942.7,952.6796398112001
2022-10-10,936.8,938.33,938.98,937.59,-0.0002,936.95,942.3464787891
2022-10-11,926.13,938.17,943.97,922.6,-0.011399999999999999,936.8,944.686300897889
2022-10-12,943.13,927.51,945.77,920.74,0.0184,926.13,909.4980948784985
2022-10-13,937.56,944.51,958.59,933.95,-0.0059,943.13,955.8244413856609
2022-10-14,960.63,938.01,968.34,936.88,0.0246,937.56,936.2402342324234
2022-10-17,971.4,962.01,976.91,956.29,0.011200000000000002,960.63,962.0652211444377
2022-10-18,972.4,971.85,980.75,961.85,0.001,971.4,969.3674647120755
2022-10-19,973.75,973.25,984.9,971.7,0.0014000000000000002,972.4,974.4852310016659
2022-10-20,978.05,974.2,981.6,962.9,0.0044,973.75,974.2358454094117
2022-10-21,972.3,978.5,992.84,966.61,-0.0059,978.05,989.174034705802
2022-10-24,986.3,972.75,988.83,970.65,0.0144,972.3,969.6017479509176
2022-10-25,965.85,986.75,989.35,962.27,-0.0207,986.3,984.2082943538329
2022-10-26,951.0,967.5,967.5,945.9,-0.0154,965.85,963.9318977329626
2022-10-27,944.45,951.25,956.5,937.22,-0.0069,951.0,954.6194438349967
2022-10-28,942.3,943.75,949.81,925.78,-0.0023,944.45,952.952938206814
2022-10-31,943.05,943.4,944.68,942.83,0.0008,942.3,943.0950979756162
2022-11-01,942.99,943.5,944.03,942.73,-0.0001,943.05,935.6689706318385
2022-11-02,944.25,943.44,948.08,931.38,0.0013,942.99,943.3425398343034
2022-11-03,944.2,944.7,958.77,938.91,-0.0001,944.25,945.9495383712718
2022-11-04,924.83,944.66,944.66,924.12,-0.020499999999999997,944.2,945.4708299129376
2022-11-07,916.4,924.0,928.65,915.0,-0.0091,924.83,926.6506587943309
2022-11-08,906.55,916.85,918.17,896.5,-0.010700000000000001,916.4,901.2750781202313
2022-11-09,906.55,907.0,911.3,899.71,0.0,906.55,915.456281127893
2022-11-10,893.4,907.0,909.35,881.76,-0.014499999999999999,906.55,899.8869642963259
2022-11-11,890.51,894.46,894.94,880.03,-0.0032,893.4,891.0598045328062
2022-11-14,890.75,890.96,906.45,888.8,0.0003,890.51,880.9131010216141
2022-11-15,886.55,891.2,897.47,882.67,-0.004699999999999999,890.75,894.2896922151538
2022-11-16,911.15,887.0,913.57,880.7,0.0277,886.55,883.6647958203309
2022-11-17,921.25,912.25,928.1,912.13,0.0111,911.15,904.7005617512282
2022-11-18,939.87,921.7,942.53,919.9,0.0202,921.25,911.1128384321198
2022-11-21,941.65,947.75,956.75,939.13,0.0019,939.87,951.0897023515423
2022-11-22,926.05,942.1,944.95,926.16,-0.0166,941.65,940.2988554419958
2022-11-23,915.35,926.5,930.63,914.42,-0.0116,926.05,938.6209364946815
2022-11-24,909.25,916.45,916.45,905.97,-0.0067,915.35,909.2864316002191
2022-11-25,920.58,910.35,924.1,909.69,0.0125,909.25,904.0861182900924
2022-11-28,912.5,922.23,926.85,910.39,-0.0088,920.58,925.263487689255
2022-11-29,900.1,913.45,913.45,898.92,-0.013600000000000001,912.5,898.7175825641515
2022-11-30,888.85,901.05,903.25,889.5,-0.0125,900.1,900.3619620362532
2022-12-01,878.23,890.5,891.78,876.7,-0.011899999999999999,888.85,881.6321516706096
2022-12-02,882.26,879.6,888.72,875.09,0.0046,878.23,879.2107553585586
2022-12-05,894.89,883.5,896.52,879.52,0.0143,882.26,876.6302688747448
2022-12-06,877.6,896.13,897.4,872.97,-0.019299999999999998,894.89,893.7113444133648
2022-12-07,865.8,879.25,889.33,864.39,-0.0134,877.6,871.5098781280734
2022-12-08,863.27,866.9,867.42,863.15,-0.0029,865.8,856.3888005649746
2022-12-09,860.78,864.0,864.58,854.47,-0.0029,863.27,867.0660842331416
2022-12-12,867.16,861.88,868.6,850.77,0.0074,860.78,862.1800907289511
2022-12-13,855.92,867.25,872.8,848.61,-0.013000000000000001,867.16,854.6743527419084
2022-12-14,870.05,857.29,877.0,853.67,0.0165,855.92,850.7696750411642
2022-12-15,877.45,871.15,882.77,870.35,0.0085,870.05,872.7267683926688
2022-12-16,885.26,878.55,894.09,875.6,0.0089,877.45,886.9793961697221
2022-12-19,889.25,886.5,892.91,883.89,0.0045000000000000005,885.26,889.7761976775193
2022-12-20,884.93,889.2,893.72,883.57,-0.0049,889.25,877.4340804654582
2022-12-21,870.8,886.3,887.59,867.95,-0.016,884.93,891.9705912829899
2022-12-22,869.78,871.25,874.33,862.72,-0.0012,870.8,865.7350773250384
2022-12-23,877.55,871.35,882.7,868.45,0.0089,869.78,876.7817250990547
2022-12-26,876.9,878.35,885.5,872.75,-0.0007000000000000001,877.55,881.6376492199738
2022-12-27,867.4,878.5,882.85,867.72,-0.0108,876.9,864.4116903185645
2022-12-28,862.55,868.1,868.22,855.6,-0.005600000000000001,867.4,860.0152356428218
2022-12-29,856.05,862.25,867.55,854.5,-0.0075,862.55,860.5972074417808
2022-12-30,847.8,856.5,859.85,847.8,-0.0096,856.05,861.0535671932074
2023-01-02,847.8,848.25,848.25,848.25,0.0,847.8,849.2375822267309
2023-01-03,862.4,848.25,865.03,845.05,0.0172,847.8,834.5082249012654
2023-01-04,854.96,862.85,862.85,849.75,-0.0086,862.4,851.1968043902388
2023-01-05,851.4,855.41,863.1,848.6,-0.0042,854.96,851.1144116834954
2023-01-06,840.93,851.85,856.5,840.15,-0.0123,851.4,852.8828664707977
2023-01-09,834.84,841.38,842.08,831.65,-0.0072,840.93,839.0748025597771
2023-01-10,825.9,835.63,839.97,824.28,-0.010700000000000001,834.84,836.3115416851128
2023-01-11,823.1,826.95,830.18,820.48,-0.0034000000000000002,825.9,818.309161844966
2023-01-12,817.32,823.76,830.86,812.38,-0.006999999999999999,823.1,818.2798510328175
2023-01-13,815.93,818.5,829.23,815.48,-0.0017000000000000001,817.32,807.5772754141032
2023-01-16,821.1,817.51,826.68,816.91,0.0063,815.93,815.8533341865514
2023-01-17,814.36,822.67,827.31,814.48,-0.008199999999999999,821.1,818.1783262198289
2023-01-18,823.21,815.15,827.16,805.83,0.0109,814.36,810.8853791111244
2023-01-19,822.44,823.99,834.79,823.02,-0.0009,823.21,822.1709600164452
2023-01-20,814.25,823.75,826.44,813.53,-0.01,822.44,821.4739392483212
2023-01-23,813.03,815.3,818.52,809.1,-0.0015,814.25,812.8349040110252
2023-01-24,801.2,813.28,817.25,798.21,-0.0146,813.03,808.7039796510513
2023-01-25,803.15,801.45,807.66,798.79,0.0024,801.2,802.2201149167205
2023-01-26,802.03,803.45,807.4,798.53,-0.0014000000000000002,803.15,800.1028234488099
2023-01-27,805.73,802.28,810.96,796.33,0.0046,802.03,796.485329934008
2023-01-30,806.8,806.41,813.28,805.66,0.0013,805.73,803.5728594857337
2023-01-31,795.48,807.5,814.2,794.97,-0.013999999999999999,806.8,800.1776279081378
2023-02-01,786.1,796.16,797.07,785.04,-0.0118,795.48,797.6043227981629
2023-02-02,779.55,786.55,787.1,776.3,-0.0083,786.1,782.0525439741625
2023-02-03,795.65,780.0,799.28,776.1,0.0207,779.55,774.8209812189214
2023-02-06,803.29,796.85,811.31,796.08,0.0096,795.65,799.0867119600435
2023-02-07,792.94,803.54,804.68,790.42,-0.0129,803.29,794.2894410308307
2023-02-08,801.0,793.14,803.2,786.67,0.0102,792.94,783.5614914177562
2023-02-09,800.5,801.45,803.28,792.26,-0.0006,801.0,798.8275735886888
2023-02-10,798.09,801.45,808.46,795.45,-0.003,800.5,808.8857878077539
2023-02-13,795.5,798.29,800.98,787.91,-0.0032,798.09,799.0061575610147
2023-02-14,784.7,795.95,796.53,784.86,-0.013600000000000001,795.5,784.2017742411563
2023-02-15,791.78,785.15,798.39,785.15,0.009000000000000001,784.7,795.4893688705191
2023-02-16,791.05,792.01,801.91,786.99,-0.0009,791.78,790.7816624111853
2023-02-17,787.82,791.51,801.39,784.83,-0.0040999999999999995,791.05,792.6240031950111
2023-02-20,798.25,788.7,799.4,785.13,0.0132,787.82,787.4025827968899
2023-02-21,803.13,799.13,804.16,791.63,0.0060999999999999995,798.25,794.336606650564
2023-02-22,800.88,803.58,805.13,795.03,-0.0028000000000000004,803.13,809.9923132913857
2023-02-23,807.4,801.08,810.72,795.41,0.008100000000000001,800.88,794.2979386282238
2023-02-24,826.0,807.6,829.1,806.83,0.023,807.4,815.7722490840404
2023-02-27,832.7,826.2,837.39,820.55,0.008100000000000001,826.0,843.2499225088546
2023-02-28,827.47,832.9,834.4,824.38,-0.0063,832.7,825.0287226986698
2023-03-01,810.43,827.67,827.89,808.69,-0.0206,827.47,829.3817198818704
2023-03-02,812.05,810.63,818.8,810.29,0.002,810.43,799.0770714520306
2023-03-03,802.5,812.25,812.66,802.03,-0.0118,812.05,832.6158001755814
2023-03-06,796.25,802.7,808.42,796.13,-0.0078000000000000005,802.5,801.8692836207213
2023-03-07,805.08,796.7,806.03,787.01,0.0111,796.25,794.6525471040628
2023-03-08,804.63,805.53,809.6,798.07,-0.0006,805.08,799.5545084547031
2023-03-09,796.0,804.78,805.6,793.18,-0.010700000000000001,804.63,808.5020333471847
2023-03-10,800.3,796.45,808.15,790.16,0.0054,796.0,797.8483926009062
2023-03-13,805.4,800.75,812.69,795.18,0.0064,800.3,807.472281682865
2023-03-14,802.2,805.6,806.72,794.68,-0.004,805.4,799.2489573554336
2023-03-15,820.95,802.45,829.69,801.17,0.023399999999999997,802.2,802.5714967925469
2023-03-16,823.3,821.3,829.78,817.85,0.0029,820.95,821.6409604272008
2023-03-17,826.61,823.75,837.66,819.67,0.004,823.3,824.1033800339594
2023-03-20,825.78,826.96,836.03,822.01,-0.001,826.61,831.5015406929504
2023-03-21,822.45,826.08,826.16,816.58,-0.004,825.78,821.6314352364498
2023-03-22,810.41,822.75,823.92,806.99,-0.0146,822.45,823.8106503360987
2023-03-23,807.02,810.74,812.4,800.01,-0.0042,810.41,806.2101620132682
2023-03-24,810.22,807.3,815.48,805.74,0.004,807.02,812.9762242338088
2023-03-27,805.49,810.5,813.66,801.45,-0.0058,810.22,811.9791381931204
2023-03-28,797.51,805.61,806.83,794.03,-0.009899999999999999,805.49,806.8742538176339
2023-03-29,792.93,797.2,798.46,787.17,-0.005699999999999999,797.51,796.0402432286864
2023-03-30,790.04,793.38,794.4,785.6,-0.0036,792.93,794.5663959255517
2023-03-31,794.44,789.63,801.96,782.0,0.005600000000000001,790.04,791.0324163371037
2023-04-03,810.45,794.89,811.23,791.86,0.0202,794.44,797.5886480527223
2023-04-04,807.42,810.73,817.53,805.08,-0.0037,810.45,813.9133156992281
2023-04-05,809.8,807.7,816.99,804.28,0.0029,807.42,803.859000768
2023-04-06,818.42,810.08,820.1,807.14,0.0106,809.8,809.1069688874367
2023-04-07,818.42,818.7,819.4,818.03,0.0,818.42,820.9804245962232
2023-04-10,818.8,818.7,825.59,817.02,0.0005,818.42,818.7031189739258
2023-04-11,805.59,819.08,819.72,804.3,-0.0161,818.8,817.5801874220556
2023-04-12,803.62,806.04,806.72,798.66,-0.0024,805.59,802.0631567886765
2023-04-13,795.22,804.07,806.32,791.29,-0.0105,803.62,810.3215276649813
2023-04-14,796.87,795.5,801.82,792.34,0.0021,795.22,797.41704784825
2023-04-17,800.58,797.15,803.7,796.25,0.004699999999999999,796.87,799.927299151071
2023-04-18,794.01,801.03,801.35,792.18,-0.008199999999999999,800.58,797.1250841938053
2023-04-19,793.94,794.75,802.29,792.71,-0.0001,794.01,793.3834250942474
2023-04-20,793.16,794.28,797.43,788.84,-0.001,793.94,795.9908344203122
2023-04-21,802.36,793.5,803.58,791.92,0.0116,793.16,795.4398422801955
2023-04-24,813.9,802.7,818.59,802.0,0.0144,802.36,806.4617604738708
2023-04-25,811.91,814.3,820.55,809.28,-0.0024,813.9,809.2192726128872
2023-04-26,804.65,812.54,813.0,799.21,-0.0089,811.91,811.2866271663808
2023-04-27,802.91,805.1,807.45,797.93,-0.0022,804.65,803.175345020017
2023-04-28,806.36,803.36,808.05,800.42,0.0043,802.91,804.4967737915431
2023-05-01,806.0,807.0,807.43,806.69,-0.0004,806.36,810.4075067542805
2023-05-02,808.97,806.74,811.16,804.74,0.0037,806.0,796.5923235063791
2023-05-03,802.9,809.82,810.43,800.9,-0.0075,808.97,810.2265314903201
2023-05-04,798.8,803.35,805.14,796.96,-0.0051,802.9,801.5879979833434
2023-05-05,792.53,799.25,799.65,791.93,-0.0078000000000000005,798.8,802.8732059524592
2023-05-08,797.25,793.8,799.35,783.47,0.006,792.53,796.5034723769238
2023-05-09,788.7,798.1,800.67,788.08,-0.010700000000000001,797.25,791.950735298523
2023-05-10,787.93,789.15,791.45,785.11,-0.001,788.7,784.4515809308672
2023-05-11,791.78,788.78,802.05,788.0,0.0049,787.93,786.7248952562151
2023-05-12,784.9,793.25,793.78,781.19,-0.0087,791.78,794.3443578269952
2023-05-15,786.03,785.75,787.72,778.13,0.0014000000000000002,784.9,788.4927997305379
2023-05-16,798.43,786.48,800.67,786.15,0.0158,786.03,780.1299096236907
2023-05-17,791.24,799.28,804.23,791.49,-0.009000000000000001,798.43,796.2101071304993
2023-05-18,795.8,791.69,800.57,788.44,0.0058,791.24,790.5177731332933
2023-05-19,797.84,796.65,800.86,792.65,0.0026,795.8,789.3334307789784
2023-05-22,795.9,798.69,804.95,795.59,-0.0024,797.84,800.796830141537
2023-05-23,802.55,796.25,804.45,795.58,0.0084,795.9,796.1312248556872
2023-05-24,806.9,803.0,814.13,800.91,0.0054,802.55,797.1035358640152
2023-05-25,810.0,807.25,815.7,803.59,0.0038,806.9,808.0567593926562
2023-05-26,797.7,810.45,810.75,797.97,-0.0152,810.0,808.4373904795114
2023-05-29,804.75,798.55,806.94,796.39,0.0088,797.7,797.6913206007385
2023-05-30,804.3,805.6,806.5,800.92,-0.0006,804.75,810.8830233033337
2023-05-31,808.3,804.75,814.95,804.46,0.005,804.3,804.2404882317944
2023-06-01,804.06,808.75,810.3,800.48,-0.0052,808.3,809.4461075096285
2023-06-02,798.3,804.7,805.08,795.51,-0.0072,804.06,801.2206660666533
2023-06-05,798.74,798.94,801.1,795.54,0.0006,798.3,801.5915555191627
2023-06-06,795.8,798.74,802.47,795.1,-0.0037,798.74,802.0363053660772
2023-06-07,791.05,796.28,797.2,790.57,-0.006,795.8,796.8894145008095
2023-06-08,786.85,791.0,794.68,785.97,-0.0053,791.05,793.0091812284261
2023-06-09,787.5,786.8,789.7,783.77,0.0008,786.85,782.15113393999
2023-06-12,806.2,788.3,809.59,788.3,0.023700000000000002,787.5,788.1386927461276
2023-06-13,803.0,806.8,807.86,801.39,-0.004,806.2,804.5030453717
2023-06-14,801.3,803.8,804.05,796.99,-0.0021,803.0,801.2268196442925
2023-06-15,793.13,802.4,805.2,792.41,-0.0102,801.3,801.2502874372324
2023-06-16,793.7,793.58,795.63,790.24,0.0007000000000000001,793.13,791.48311400365
2023-06-19,795.4,794.5,798.1,793.63,0.0021,793.7,805.8999576493128
2023-06-20,803.55,795.35,804.88,793.97,0.0102,795.4,793.3520336008643
2023-06-21,803.78,804.0,804.67,802.7,0.0003,803.55,801.5277748197869
2023-06-22,804.2,804.25,807.67,800.75,0.0005,803.78,799.7653770573481
2023-06-23,805.8,804.5,810.98,804.28,0.002,804.2,800.536259428277
2023-06-26,805.6,806.25,806.88,805.0,-0.0002,805.8,812.2380946709867
2023-06-27,797.9,805.25,806.8,794.75,-0.0096,805.6,807.1800011494274
2023-06-28,800.2,797.73,803.24,797.2,0.0029,797.9,799.168733076791
2023-06-29,803.0,800.65,804.77,799.96,0.0034999999999999996,800.2,796.9686932781516
2023-06-30,800.93,803.45,806.08,798.67,-0.0026,803.0,799.2499963020282
2023-07-03,798.3,801.73,803.0,796.47,-0.0033,800.93,803.4794761190152
2023-07-04,798.4,798.95,799.2,794.0,0.0001,798.3,798.0582824125345
2023-07-05,796.7,799.0,803.03,795.85,-0.0021,798.4,798.8204825721517
2023-07-06,802.2,796.98,807.97,796.52,0.0069,796.7,793.0897901550095
2023-07-07,807.02,802.64,808.82,800.85,0.006,802.2,802.951798566812
2023-07-10,812.87,807.82,814.81,806.63,0.0072,807.02,808.1137425306717
2023-07-11,814.97,813.67,820.32,812.45,0.0026,812.87,811.6409212902641
2023-07-12,811.17,815.42,816.02,808.28,-0.004699999999999999,814.97,814.6661163402051
2023-07-13,810.62,811.62,811.83,806.88,-0.0007000000000000001,811.17,810.1472135551145
2023-07-14,813.7,811.42,815.55,808.79,0.0038,810.62,814.6653552172459
2023-07-17,818.03,814.5,823.83,814.28,0.0053,813.7,818.3421703467968
2023-07-18,815.05,818.48,820.42,813.07,-0.0036,818.03,819.7663575283175
2023-07-19,805.9,815.85,817.65,805.92,-0.011200000000000002,815.05,813.4162793426136
2023-07-20,816.1,806.7,818.45,802.9,0.0127,805.9,807.5286066048441
2023-07-21,822.0,817.0,827.33,813.83,0.0072,816.1,821.3679159342005
2023-07-24,827.57,822.8,830.59,819.0,0.0068000000000000005,822.0,825.6319144188574
2023-07-25,828.23,828.37,831.22,825.9,0.0008,827.57,827.7980315527234
2023-07-26,823.18,829.03,831.35,821.45,-0.0060999999999999995,828.23,823.3271957423926
2023-07-27,829.48,823.98,830.61,820.71,0.0077,823.18,826.225675692104
2023-07-28,828.73,830.28,831.08,823.97,-0.0009,829.48,833.9651653286282
2023-07-31,838.45,829.53,843.66,828.84,0.011699999999999999,828.73,832.7288565178276
2023-08-01,840.3,839.25,846.51,838.58,0.0022,838.45,838.1670013851502
2023-08-02,847.92,840.75,851.59,839.41,0.0091,840.3,832.7673905544426
2023-08-03,850.4,848.83,859.47,847.59,0.0029,847.92,855.1205770865354
2023-08-04,852.3,851.2,853.42,842.83,0.0022,850.4,851.4952181264366
2023-08-07,858.3,852.35,859.79,850.44,0.006999999999999999,852.3,857.4157986698219
2023-08-08,861.23,859.1,868.14,858.92,0.0034000000000000002,858.3,858.0142656493676
2023-08-09,861.15,862.03,863.05,855.32,-0.0001,861.23,860.7735223119938
2023-08-10,845.65,861.6,862.15,845.25,-0.018000000000000002,861.15,865.2434902173933
2023-08-11,858.0,846.45,860.25,844.53,0.0146,845.65,843.5778679357002
2023-08-14,856.45,860.0,869.48,851.78,-0.0018,858.0,865.0482099969507
2023-08-15,862.55,857.15,863.17,856.97,0.0070999999999999995,856.45,861.4284779117005
2023-08-16,869.1,863.0,875.64,851.05,0.0076,862.55,859.0693681112004
2023-08-17,866.4,869.85,870.57,860.78,-0.0031,869.1,858.9891306328021
2023-08-18,870.56,867.23,873.4,862.59,0.0048,866.4,873.17563635126
2023-08-21,870.1,871.01,875.67,864.1,-0.0005,870.56,874.1481669397471
2023-08-22,869.55,870.55,871.88,861.53,-0.0006,870.1,873.7766401554458
2023-08-23,855.18,870.0,871.14,854.63,-0.0165,869.55,874.917992597653
2023-08-24,844.8,855.98,863.34,842.45,-0.0121,855.18,848.5565654226052
